"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Switzerland","CHE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","27.7704941413694","27.1870018929707","26.8626640895134","26.618426810356","26.5727500663663","27.5110458675101","28.1385750224191","27.8886480635708","29.5268414458439","31.3201557527991","","","","","","","","","","","47.2005478357158","49.1605056221101","45.1190037200756","43.7723095746042","48.0909451084721","48.5612142706934","44.65650297757","41.849852404441","43.0734917177763","45.6041699304829","42.1098164245959","40.4950927693834","41.4118928485778","41.4287174127057","40.7031823345215","40.6819929392278","41.7408536888844","47.2415937350655","46.7018073429387","47.4124158629753","52.117902695398","50.8893428605111","48.9369871208892","48.108443265943","51.4710395673816","53.7904711184196","56.491170130098","61.3036352416833","62.6611637286847","57.2304543380503","63.9656690953886","65.4655013482063","67.0336106087201","71.9249426179144","64.273711403362","62.1382822701731","65.8113126711974","64.9767345381713",
"Channel Islands","CHI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.0568458305685","11.4047370185576","11.3513150606757","12.2978024280248","12.2490806285158","13.2776081015914","14.3401985984273","14.047747523576","13.6990955029938","16.0799800119373","14.3558495180229","10.8380238307896","9.55976531415959","13.3018708040963","19.5327791139286","24.1128154271876","23.9416391967066","19.7274876691737","19.818998659764","22.1279608137071","21.6712812217012","15.5428694518497","18.6131224380613","23.4229748037716","22.8009637358182","26.2510524261973","27.3201716659322","28.3439429745095","32.4734736118608","33.7000228268292","32.4945768186732","31.3010165986087","28.9617919307636","25.8806805087591","27.4632406830305","28.626252008487","26.6455426748618","26.4704496964644","25.5211320708257","28.7661310824037","30.5317001278369","32.3986301151979","32.8039336278624","35.6590455123686","39.8023703887306","40.1598164728269","43.7951067814933","45.069003891647","41.42416774923","37.0407736118743","37.7451125423707","37.7619574718629","34.1218587192481","32.1994733836984","33.1053554599618","29.3666690377606","28.1835563841894","28.7036119449042",
"China","CHN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.30582953540576","3.87081067921772","4.05265875064533","4.00544740847553","3.76896387509354","3.63898500576701","3.4944670937682","3.27722661910601","3.3025629264377","3.04759963306493","2.49155590647892","2.78806626236314","3.24792352295878","4.24134678180103","4.92980160554514","4.70472117124527","4.51047313123201","4.29846153846154","4.55595414706769","5.16284335734386","5.91161214157888","7.44757798971743","11.0196293674193","9.51780053267791","9.52669262214982","8.33680172691235","8.71217788685542","12.4821345187692","14.3823208189665","11.8443293840918","13.6147101696208","14.4878781464611","15.658219676311","16.7022945503192","18.5367485700923","17.9510180778458","17.9232955521271","19.493164459713","18.3423215825108","18.1626961583414","20.8934448164694","20.3121457448267","22.64474567395","26.9807565341723","31.0613375826931","33.8298575661779","36.0350255522634","35.388178734687","32.519573318463","24.4566512197443","26.2674140739838","26.4943227161603","25.4081958280589","24.5049814863803","23.4950582679709","21.3480716058522","19.658377570703","19.7573801017432",
"Cote d'Ivoire","CIV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","34.2395470688431","35.2925193938904","34.3926245454881","33.935451677639","35.8860300323379","36.8234112802319","36.4069906823357","36.2237193282106","40.6998720900407","36.7617975662223","35.7693255143477","32.2099926994546","33.5121208130561","35.7538908205438","45.6968875668011","36.7285825507322","41.7414702582362","42.6260418396138","36.5212030703703","34.6033223630751","35.0016293313943","35.1750034906259","36.4232286853153","36.9598599143","45.3119276970722","46.7749129816887","39.4959084089505","33.4299901983188","30.4881284935977","32.0333356381271","31.6898746701998","30.0117263444518","31.9094869275422","29.4424528741736","40.5274018640381","41.7592996636706","41.1009950896473","42.9159573074908","41.3964022809244","42.4023848973647","40.7810291279491","40.7000579432605","47.4623494754671","41.8914161346606","46.405014716207","49.8983605302186","52.3675889362035","47.2259826098979","47.1160873300615","50.8544423605356","50.6326430216728","53.819957201153","48.4761324569321","41.5310506916494","36.6588334014948","35.4063796973379","29.3589981473367","29.1812377711612",
"Cameroon","CMR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","23.7593924395954","20.9947348578922","20.6252726571414","22.1235516892861","23.3834286164464","26.2099316759183","23.0181577752061","20.3918695754779","20.6937259205293","25.4380898076255","22.6849591337327","22.6425968644597","25.0599528630765","23.6551978051174","21.0785467994137","27.8847481871114","21.8670533412104","33.2143378608076","30.397603276166","33.4785941985375","33.4487710584622","23.281370600862","16.6942564322114","16.0329748693173","20.7070366380926","20.1829143997955","19.9988804610672","20.5470222485463","13.9179431059235","21.0893997914837","20.6370970251072","23.2604197357177","24.8800335982403","22.5484003706493","20.0483271584665","25.9082094134603","25.8393958848958","24.296900395925","20.9277843905082","22.7094586440059","24.5979791508275","25.6386148323031","28.8854045026327","29.0576961452474","21.4032647777329","22.1721440866354","25.9320736431239","26.1182006061942","25.5677642842125","24.9380741891878","22.2596662186221","18.5834807641979","16.9598714609821",
"Congo, Dem. Rep.","COD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.9161173016153","9.85781239500041","7.74945585396817","31.7965293103253","33.5028635834851","25.9230599070385","31.1194618163422","15.550938162015","14.5158200297167","13.1820331401339","15.459958929667","12.138798566861","11.25110285056","13.4415787012514","16.1811067482789","9.96313479093106","12.153178634842","10.3281946431814","12.3487523183179","12.6487975104208","16.4784739045044","14.1409006515619","12.1495893219848","16.2382427577075","26.0130107665193","27.5110685906455","24.7109802858089","25.9813578228309","25.4989962413104","25.4897397428932","29.5038037333074","20","16.3841807909605","11.3298662704309","22.6252944147172","28.4822883100778","30.0027630853046","18.750000234375","29.7900882870708","23.6356699193136","11.4496120313427","11.987684833486","15.6713428067886","24.0004430362555","22.7295135131027","22.9441827774958","21.7000985291454","39.071913788297","39.0277992606373","26.8137878116216","41.1111541550463","39.5156166676622","30.8030090179381","36.4458613092902","36.8321888509167","27.7255678010705","27.2189841724518","35.6033628744543",
"Congo, Rep.","COG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","20.4533253450586","19.4595553734194","30.4895972795615","36.4728989486156","38.152601745004","36.0082230435755","29.8892988929889","30.4794572738797","30.3858360128617","32.075490319588","34.7368289473684","32.5817251696533","28.3091787439614","31.6225165562914","53.2291838183109","35.8880778588808","40.3771547420965","45.5849946808511","43.7214372163389","47.4117647058824","60.0166481687015","58.0210448587779","55.2676056338028","57.9454454454454","61.6275430359937","56.7882159044087","39.8337009349443","41.7343061338469","40.6221547799696","48.5242020194741","51.7773595800525","41.634588526083","40.6920969216899","42.8363705696619","58.5170212549371","64.7045701571672","68.4582134338693","75.5966393744929","76.2776297713242","72.2900710687918","80.297147219193","77.4200268515354","81.5164254833959","80.8123655970076","80.5297928332926","84.1581731086679","84.1596778063622","78.5294841648014","75.1514962068751","70.417977115355","85.1196700579951","87.2830509383417","83.7751473087178","76.5324601011586","72.9867503393234","69.2755673871794","57.0842791746989","79.7630693643201",
"Colombia","COL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","15.6565357999986","12.9557803488806","12.1913768266576","11.9762312893947","11.9199757019185","11.4206810795163","12.1127854991625","11.9763801609721","12.9842141343702","13.2264231038576","14.3106776482285","12.8298885082689","14.2394551562648","15.2163182678072","14.5788868244082","15.7982562674645","17.096585642625","16.8987571034134","16.6027669114567","15.2252193062515","16.2114582080006","11.8520881916387","10.9318153300087","10.4448486168106","11.875794931473","13.8142598305276","18.8372464406075","16.952978276843","16.2896881645656","18.0012616788387","20.5654291500714","21.3431825775133","17.7084642187273","16.4289319553806","14.9983618345688","14.5337428892103","15.199461701397","14.8415437434707","15.0073508369912","18.3465787501541","15.915139715438","15.3871357665009","14.8155696775272","16.5752997117627","16.7707514248023","16.8499159209304","17.6374974602629","16.5392324252097","17.7894839893603","16.0308096550658","15.9359837335115","18.7361064956267","18.2587618932916","17.5719250046094","15.9365444182468","15.2486138078748","14.7578065819375","14.7713213336621",
"Comoros","COM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","8.69931820073841","11.7580758220867","15.6862709102967","19.8277482586596","9.0189063935136","16.9978189127898","16.4403772588584","15.2451958635359","17.9849835813887","14.8824091345951","14.2521373799101","20.0114893005888","18.0405347866814","19.9699860649587","20.0734315005624","19.7633967654241","18.3236837343948","18.1429463843354","11.3543120363472","12.7113696950828","22.989115547331","18.3218597886003","15.5869126996434","18.8989674391907","15.4692695186614","15.0123596976695","14.804946503918","15.4578850698813","14.1702672783258","14.8240198249158","16.4814253308704","17.3516058028291","15.6861037505376","16.3206000403779","16.8747135107488","17.7904167039039","15.9421117206096","17.7",
"Cabo Verde","CPV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","17.0747682227441","21.4691376893988","22.9274304386124","24.6279458192888","22.7730558410552","22.6384786690295","17.6098622736723","18.0990410304508","16.707662251359","19.2254452309278","17.131969468504","16.5640735443608","17.2830075872658","13.2608310757983","15.0462995430568","17.1369526898222","20.1991575607735","27.4417263018333","22.7961528751425","20.9759456250155","27.0072185431265","29.80941288281","32.5449567130458","31.3643511669509","32.004173065871","37.7773604608664","45.1322052608015","36.017413235543","36.8959583313592","31.0774516439262","32.6703180612436","35.5192397447338","40.4318042627331","40.4924428420234","40.3611396736884","44.9074423349529","38.4813839683496","39.1274986418786",
"Costa Rica","CRI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.4158069277534","21.7799149127981","23.5893681554801","22.8775896977158","25.2618673840843","23.4695164327598","25.132915545794","25.4450889003844","28.3983854799069","27.1426816058798","28.2197878218956","27.252346668867","30.6689549404805","31.1206001424801","33.5305744949611","30.0620076054295","28.9089545164348","30.8689102619549","28.1811900446976","26.9228315034033","26.4778838274551","43.2683559335342","45.0838978838925","29.9226326399139","29.0042172174578","27.1202318642815","27.0257951910295","26.6787008548004","29.3484766026795","30.2698448478358","30.2188559362865","33.5332116669397","35.4284075440908","36.2094078634222","36.0709710645641","38.3448787526683","40.2190993224321","41.8163538042969","44.1786640371269","42.7354728036211","43.1144406358192","40.6684620737483","39.4004602479425","40.8508768166603","42.393621796746","43.6658091079554","43.5302315323645","40.7956822292946","39.0458154621556","34.8400724722523","33.1729576881517","32.8565829624639","32.1695688294834","31.3330174065706","32.2550051636783","30.8249525705892","32.7909017463891","34.1522602756274",
"Caribbean small states","CSS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","32.6253592742195","32.625760659413","32.626305225411","32.624116687297","32.613748592012","32.6368636947196","32.6277725406722","32.6290234363567","32.6131733163297","32.5619105452136","32.75243679926","32.5823186575978","32.6352787375449","32.533922709489","32.3055968889223","33.7050654442203","31.7317301154889","32.90007855504","32.0271423526454","31.163968592742","30.2390452142262","21.931179713084","16.9182669666124","13.1942099528868","13.2397137421534","13.4015118655048","15.3134031250375","14.9237962327822","14.2526141926391","14.5374790557335","14.1300293796253","13.2357397166881","11.5270686652476","12.9519347542701","16.0217783943669","21.0180434618464","18.7128859294539","20.3363598668348","20.567605659282","17.4597293814433","22.5702648924263","25.103638208436","25.5109993027167","24.1004303416809","22.0838845419007","17.1473888133975","","",
"Curacao","CUW","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
