"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Botswana","BWA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","39.6439420829665","42.5255046714267","44.8389926172992","47.3453568518641","48.5767026134266","50.609756097561","50.9485094850949","50.7734931449839","62.9473684210526","52.5652565256526","60.9137055837564","61.5638766519824","60.5428796223446","61.96518146946","64.7751863428709","63.7921187892633","66.3214837712519","69.3096646942801","68.5243889968299","65.2499251721042","66.4423018616215","71.5303283249861","69.2741974068227","62.5656180736478","57.9621985661525","51.2317593531201","49.1287401123467","48.4421882103349","43.9296496960172","46.1362667074378","49.7919133338533","46.5288711852712","41.5716914916723","39.1124078090891","40.3582110436745","43.7586738039682","37.127130792","47.723676600574","52.551867219917","43.7318129125364","40.0929196197881","38.8674573300609","39.6783472803347","37.007184681116","41.3840351057579","35.5817985125809","34.0801152812935","40.5885562467541","51.0419431315907","51.8850709578167","51.2643319117251","52.4640348359849","60.2924712936319","61.4365895763162","53.9424727361402","53.5073918740732","42.0198687018909","",
"Central African Republic","CAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","34.1818122618189","35.7615888118942","37.7049074334869","38.4858050224403","40.8045902843848","37.6693766937669","42.5257731958763","46.8982382133995","39.6312253595841","37.5984582382905","41.5623499086838","37.4234623370213","33.8130870580973","36.4868833574321","43.3361131787586","39.9199700572728","29.3266108057826","34.3249061268158","33.885760267333","35.1329394686053","41.0807828634967","34.059743898938","34.2245066020111","36.6162611098767","35.5016773850403","31.6359752409631","28.6226318484383","28.5502933989394","25.0538821705756","26.4631612106678","25.8755146524582","26.1226506625627","26.3633760833559","22.8890674752764","25.0186213434453","28.2549461602709","25.6140187532248","28.9342280996326","28.3926453039603","23.9886936193025","25.2875684031294","22.5732458997066","20.1458598429982","17.9952221645791","19.2460374099972","21.7081835399254","22.0798650802068","23.4655715983662","23.4338571075068","23.2356028285423","26.5097891580964","22.027568726358","21.7820986662382","25.0049351134049","37.5625159898757","34.5786994354794","30.0252921065853","31.7747999104642",
"Canada","CAN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.135559267776","18.0517669285716","17.7928988202694","17.4494600662853","18.1545167335744","18.6531211721319","19.3063082692355","19.2523871025233","19.9826647754275","21.1429191684468","19.3805959382703","19.4082155064467","20.3535204396575","21.339048566763","23.8896347933818","23.7072856077875","22.4085931572471","22.8937392367943","24.1856808076778","25.7979202008672","25.7088103634581","25.6719174332168","21.3587815074992","21.7176446480863","24.4864126124678","25.2682828891231","26.0528172371055","24.8336323230628","25.2871151711801","24.9946937787171","24.8949129649912","24.8648200293742","26.5375639473254","29.1127680605097","31.6190990073552","32.9923893781824","33.1903577850303","36.2418713533104","38.1140409369515","38.3167605151445","38.6202579872639","36.370116746529","35.6982879510901","33.0156000687827","32.892595881242","32.9147342183782","32.6518371780859","32.0388781416584","32.6010951508328","29.91249645105","30.9887728464243","31.7639986394881","32.1835322206179","31.8100564311959","32.520726768433","33.9997623954151","33.3842297689125","33.168625600989",
"Central Europe and the Baltics","CEB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.99146759016","27.8846740709541","32.2482122087832","30.0907706648437","29.1772842027694","34.4039380680152","36.735101443872","39.3478987115975","39.5735079417782","39.5629831041413","44.2271979345663","44.2250172883846","43.5557029142017","45.5141414644267","48.9817862912356","49.9212188977623","54.307957107449","55.5378780485777","55.0805986655476","47.2210956654557","53.0746688540832","57.3286823099604","58.4909016720696","58.1200821136999","59.7477343941916","59.7497217637375","59.5581221835175","61.2809656277765",
"Switzerland","CHE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.7453309234874","28.643286511819","28.8528093559653","28.2833261836163","28.2987862084383","27.0166825679634","26.7657795222263","26.1304839092901","26.7144205924799","28.7280551636971","","","","","","","","","","","49.2903504827936","48.3830611977852","44.339421315317","44.6365941353544","45.0222206153682","45.7279156184659","43.6384502267296","40.3095803317192","41.5161920783508","44.0817847893737","41.5923280664341","38.7489363499253","38.4215198858183","37.0492549619147","36.2491441369151","36.4136498748625","37.9293118379504","42.1313133283632","42.1644851628184","42.6628089075841","45.9876943199976","45.2743614267113","42.2160470920123","41.4214581877893","42.5215139474605","46.5393424901655","48.0266670286458","50.0072114031856","52.1182314008043","49.6997121787778","53.2865076015521","57.0306712979555","56.6487537948565","59.8716088248131","52.5864049136553","50.6298772169317","54.588901381703","53.9274733029777",
"Channel Islands","CHI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","15.8327803583278","15.524483799081","12.7981335705534","14.7688304241876","13.2265941828859","12.6538104547034","13.4044874978701","12.9064816186852","13.0985240501568","14.0641006065822","13.9693369263037","12.0425917753501","13.1615748578233","15.3879673951284","19.3037990754093","26.571621455033","20.3068969916815","22.0214253553718","23.6573945500123","25.5480691538908","26.4487468133674","26.2165434647302","21.2520891437245","21.3970607243234","24.4608395239575","24.3327732855194","24.7335374804028","25.8490938809904","25.981066755163","29.2729009481237","29.2511136988041","26.7932770783944","27.2922586227541","27.7283838874392","25.7517880317172","26.3409012685694","28.1224321282485","28.4761639081223","28.8000316091277","26.58113603009","28.7841219793074","30.744496097885","30.5897918658586","30.6572411088055","29.9312929643814","31.4569444002278","29.3035442987512","31.3384116080082","39.3656056799178","29.2964293060456","31.3186034536109","34.4437084746829","34.1499876806826","32.7740032218486","32.1565984476314","29.5861747805213","27.329146809846","26.991468780912",
"China","CHN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","4.42827018570165","3.48941004625497","2.9082774049217","2.85988944965153","2.86414041771549","3.18915801614764","3.23502938529147","2.97625682755546","2.91841064159165","2.40546325552951","2.46085011185682","2.13276893646465","2.5074439742987","3.75879834554822","5.4036849736535","4.8494818226682","4.32644047380044","4.08615384615385","5.09418739355899","5.92373477325849","6.51323638607585","7.4496039902587","8.67333893776168","8.40330217864287","9.50591911770801","12.3760532855031","11.1693020665084","12.3755305590728","15.6824497735417","13.2613658201336","10.6584219385709","11.4618459598733","14.4874967792173","19.353783317961","17.2330664184822","16.3230779490987","15.8914499144708","15.039852899528","14.0823746877505","15.3618705728248","18.5170939709101","18.2152135311025","20.1026579597863","24.823231465803","28.4441866417059","28.3780352999888","28.4438583515049","26.7164383295607","24.9332988840144","20.1487764678485","22.6218852995959","24.1055086672622","22.6996630039661","22.0602532874583","21.381502007129","18.1049939186778","17.375439107137","18.0460194939874",
"Cote d'Ivoire","CIV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.9045205039723","28.1035365256109","25.7469289578423","23.5198659077541","24.7227699818936","30.1242196470594","28.6963551921757","28.7912876665659","27.9949636142379","27.0697936159076","29.1076311816303","28.4273264734133","29.0066508402401","33.2319797416678","38.3761837422146","36.5847842350249","36.2477536014541","36.3305621867922","37.4354942070797","37.6626058789865","41.1786603631763","42.2841953845761","39.3267929811877","35.7203170546194","31.7912704948558","32.3976007303711","30.1814487548097","29.6202580827422","27.8901430242336","29.0552084068384","27.1116209401211","26.9860949698451","28.1155784085479","25.9060689749106","29.3092561526606","34.4430442415714","32.4182809228585","35.2920903333832","34.9702412152315","34.1376163571813","33.8567751111167","32.8502940675316","32.4013146236249","33.3760744191735","38.2016726392894","44.0242771801941","42.7021410181536","42.2116488063779","40.1587660075","39.9247873686047","43.3267911984716","37.3348739882929","44.3319565315025","38.5957789448871","25.7087178783487","25.8427483497259","20.1608114933485","19.4027732879626",
"Cameroon","CMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","24.2606463608647","23.577236470666","22.5792443698482","24.6332039988074","22.859136300018","24.6700209651359","27.1579727452324","26.0857499129629","23.99716817564","22.7999234342368","25.5430347694464","27.3646191929102","27.8057560932966","28.1220286325949","28.2423949174962","27.1313908997948","28.4141250724903","28.9110556581534","29.303587597565","30.9934260527097","31.575817317193","22.724436424061","20.6260388367389","15.9616339875162","17.7694471467337","17.3135310413305","14.6398988946043","18.3155699244814","12.5347698613357","18.9476184161982","17.6130280062578","23.1773398168592","24.9626707231382","22.468017423872","20.3185262836831","24.9446595523213","28.285720472394","27.5459172300815","25.7136999535981","24.2256191961386","26.370585652385","26.3085133659089","29.6077714480616","32.9219021108634","26.3692534204271","26.9517112187792","31.0042252700056","30.2689135533863","30.0377128740627","30.1267202884318","27.6095407796239","23.4132478408794","19.9762480146018",
"Congo, Dem. Rep.","COD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","19.4166612531249","9.38717358839366","7.44126706247566","31.682641847482","37.3044791181802","27.2332256965145","38.0208876737887","16.371361921631","15.3018696318698","14.2288079874287","18.2237234415885","18.535984176412","15.7774079484231","15.8762800504917","19.0304795552309","15.0909306553041","19.649167241758","19.672751890459","9.19737021614307","10.0414716868799","16.3519088244693","17.1419759222636","13.9525951437415","17.2908522085937","26.1173059278489","25.6343375208628","24.0315059439399","28.8617217800323","27.8220236202149","24.8386899070679","29.204567844929","20","17.5141242937853","9.10104011887073","19.8914280534601","23.7262431077201","30.3134936581098","15.0000001875","32.8892184395161","17.5419908998392","15.5647908914142","13.0542526803531","13.6455028361936","30.0309131413864","26.6069011123967","29.3704219179267","26.2631610947393","41.0701412644718","44.7444923862191","36.1330915534482","49.6364561401812","45.682527527257","37.5487023798521","41.0200838367187","41.8579612752672","31.6068631634075","32.3718621705246","39.4316375589356",
"Congo, Rep.","COG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","85.6071667649216","83.6612020870792","62.9517144091302","57.8475220952986","56.4490109293491","53.086408829957","51.1070110701107","55.821944490059","57.2347427652733","56.8940823768258","57.7631447368421","52.6493621253567","51.7874492753623","43.3774751655629","59.474733853797","63.7469586374696","66.5557404326123","65.2659574468085","61.0690872415532","48.6274509803922","60.1276359600444","76.0937788443788","68.5070422535211","51.7642642642643","45.623369848722","56.0053564070869","53.6685339527258","38.6208863493996","40.4248861911988","34.8288073030246","19.0419947506562","28.0499544685833","16.4486089644513","31.3398237074069","74.2192271672299","63.6079341033895","59.9494498730476","60.161540163753","72.6240326928093","59.1041192299731","43.6127371864776","53.3124542303374","53.9396455888641","76.0494117383601","50.8384058840296","54.505394197527","65.6199666848068","53.5231132312731","47.0024925953704","50.2054222829147","54.6979289675676","57.8357283102356","60.329267527754","66.0719813006917","70.2526329124687","96.3702955606306","79.4347016953567","58.8169500198036",
"Colombia","COL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.7216611589325","13.7919301005446","12.1951727598885","12.3435673816054","12.6119213450817","10.4025487848205","15.0757414182141","11.4601475397405","14.2908702086771","14.3729456372929","15.8170639762593","16.6788544192551","14.7668421108146","14.3938149777924","15.5094542533128","14.0703223584822","13.9027183572247","13.2676194120629","13.7440116791114","13.4587577398372","15.5781976658033","15.4329317123039","15.1764025118348","13.2279597902779","12.472177382886","12.5254665343505","11.9933894680519","12.9187139885191","13.8603003209861","13.8166128058975","14.8209502320581","13.9083083578781","15.7571018458396","18.7593258556633","20.9191756155692","20.9634874285564","20.8446454849312","20.7555243452086","20.9015722165226","17.8027005640253","16.7519457538687","18.5139760284435","18.1670695368963","19.9408838054673","19.0926755089972","18.7843224873293","20.5364445764239","19.7906614208299","20.2625774078448","18.249192009464","17.7648626230447","19.9327626981387","20.0373359026858","20.1260526082447","21.383236578101","23.3728506515603","21.7080960263352","20.0869017287198",
"Comoros","COM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","51.942974814352","49.2125873512131","53.8391588085658","53.682698842244","55.5356826399284","50.0583272425278","41.4928039070681","42.500212687386","41.771312585465","39.2889245773639","37.1463407468343","38.207669108143","41.8504641062761","37.7117054346661","47.2482579410738","44.5664193890246","41.3809480730957","43.0239321026215","37.256959382181","33.9135257146193","28.1103725335842","29.5232349611167","28.1642115056598","31.8683937774725","32.4632534234911","36.3805497693324","38.3311985131605","41.3772804808855","48.8068402420075","48.3857241212121","51.6793844896882","52.2368691230691","56.3173848715814","59.8516908860316","60.2988332664365","47.2851597953723","43.7448220314283","44.2",
"Cabo Verde","CPV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","66.9758138320565","70.6952497571178","79.1884914436514","77.808821188744","77.7003991164697","79.1828063832257","75.4426618494761","65.7335778621128","59.4939626003993","62.2123474108422","68.8196145621406","64.3898957653013","66.6568823808469","47.0456009265914","56.5171425025496","60.3785986911525","55.2908102966173","58.5376198528858","59.085260875485","59.9930743390288","60.5133898183652","62.3543096146052","68.5447455805704","67.4040296407038","69.5629969236308","66.5664793961861","72.6844919720202","66.2068286693824","63.0884111888738","56.9597835439037","61.7680279360714","64.3299102241692","59.8453375730436","54.846645937621","60.685300030778","59.1586466578869","59.479993214591","63.9425725373749",
"Costa Rica","CRI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","26.1772573901585","25.3985703823442","26.3447089255371","27.4337668252433","28.7539627787858","33.4835136319962","30.843672737789","31.6277858471744","32.9100597442811","32.3342717038129","34.989655452208","37.6404667636458","37.1053336254534","37.2215211247193","48.3409872223264","38.5477782187483","34.9107155294163","36.3347745471023","36.0314493330019","37.1933579210275","36.8190209161774","48.1761791633655","42.1648712684302","30.856848736956","29.0305809977746","28.7203541049293","26.9543500860623","30.7329857017379","31.5732972010849","34.0907932231455","36.2817317030296","38.1782808397305","40.9841350233775","43.5220731277589","42.3312926491491","41.8807086532888","44.2731565683448","46.2333108805767","48.3111921571796","45.1684673619707","43.7815680360014","40.5034268362315","41.374146485741","42.843899416359","43.2384990828942","45.9700499586956","46.7326205992112","46.115851445929","47.8886141247046","35.3377480147062","35.0456183586846","36.5944859208543","35.9749679418564","34.2853571360004","34.7905430591131","31.693368355518","31.9641864657724","33.4206082911867",
"Caribbean small states","CSS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","44.1811786857318","44.1828897867174","44.1831922685779","44.1776867547694","44.1719448063352","44.1901803611998","44.1914458684407","44.1847039749441","44.1501572102245","44.1432365286073","44.2813552503021","44.197775041959","44.1509963033738","43.9774252590454","44.1086315457913","44.971950129276","43.7798703745116","43.9171024991575","43.109570471333","44.7646632884344","40.8754480094934","29.0649368268852","18.2286003717764","15.721620226131","14.5361829051286","15.9069057573438","17.3116203587118","17.8308142331134","18.2520187313604","17.3314531436852","16.9459585020971","16.1266191955155","13.2022446822762","13.6351988234377","15.2896369395074","18.3440344960492","18.4745595607363","17.6312497973684","24.3496150892259","15.4542525773196","17.7216764084069","21.8567908392521","20.35520433136","20.2234665837092","17.1902683120062","14.4505857725219","","",
"Curacao","CUW","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
